,p,c_approx,epsilon_target,shots,accuracy_error,computation_time,cost
708,"(97.5, 0.25, 'RNDM', 0.42191780821917807, 12.409864197214816)",0.237347,0.080041,6384,2.494520019149162,3.264572858810425,6.257996881789419
709,"(97.5, 0.25, 'RNDM', 0.4246575342465753, 12.437006909787144)",0.237347,0.080041,6384,0.11859236679805285,3.222343921661377,3.3646547618190406
710,"(97.5, 0.25, 'RNDM', 0.4273972602739726, 12.464094442800118)",0.237347,0.080041,6384,0.9787650313647784,2.714423656463623,3.888941694101357
711,"(97.5, 0.25, 'RNDM', 0.4301369863013699, 12.49112720053536)",0.237347,0.080041,6384,2.659121394730734,3.2265572547912598,6.41750292846814
712,"(97.5, 0.25, 'RNDM', 0.4328767123287671, 12.518105582501917)",0.237347,0.080041,6384,0.7224571243193054,2.7963976860046387,3.663346235187805
713,"(97.5, 0.25, 'RNDM', 0.43561643835616437, 12.545029983508101)",0.237347,0.080041,6384,0.7794537655200902,3.15069317817688,4.086037696800988
714,"(97.5, 0.25, 'RNDM', 0.4383561643835616, 12.57190079373241)",0.237347,0.080041,6384,0.22272124873551213,2.6827797889709473,2.9500452874535616
715,"(97.5, 0.25, 'RNDM', 0.4410958904109589, 12.598718398793054)",0.237347,0.080041,6384,0.39978141045833127,2.3614861965179443,2.8412238890679418
716,"(97.5, 0.25, 'RNDM', 0.4438356164383562, 12.625483179816555)",0.237347,0.080041,6384,0.928269431752037,2.660759449005127,3.7746827671075716
717,"(97.5, 0.25, 'RNDM', 0.4465753424657534, 12.652195513505092)",0.237347,0.080041,6384,0.24080618547834476,2.736828088760376,3.0257955113343895
718,"(97.5, 0.25, 'RNDM', 0.44931506849315067, 12.678855772202823)",0.237347,0.080041,6384,0.2614743236239452,2.746837854385376,3.06060704273411
719,"(97.5, 0.25, 'RNDM', 0.4520547945205479, 12.705464323960953)",0.237347,0.080041,6384,0.08835710893021975,2.4795942306518555,2.585622761368119
720,"(97.5, 0.25, 'RNDM', 0.4547945205479452, 12.732021532602019)",0.237347,0.080041,6384,1.038381499747894,2.681778907775879,3.9278367074733516
721,"(97.5, 0.25, 'RNDM', 0.4575342465753425, 12.758527757782844)",0.237347,0.080041,6384,1.188856727101733,1.9684321880340576,3.395060260556137
722,"(97.5, 0.25, 'RNDM', 0.4602739726027397, 12.784983355056468)",0.237347,0.080041,6384,0.21752593563017797,2.6947906017303467,2.9558217244865603
723,"(97.5, 0.25, 'RNDM', 0.46301369863013697, 12.811388675933273)",0.237347,0.080041,6384,0.8144996142703231,2.034491777420044,3.0118913145444317
724,"(97.5, 0.25, 'RNDM', 0.4657534246575342, 12.837744067940761)",0.237347,0.080041,6384,0.3379673685838256,2.1726183891296387,2.578179231430229
725,"(97.5, 0.25, 'RNDM', 0.4684931506849315, 12.864049874682578)",0.237347,0.080041,6384,0.05838087569870076,2.031489849090576,2.101546899929017
726,"(97.5, 0.25, 'RNDM', 0.4712328767123288, 12.890306435896449)",0.237347,0.080041,6384,0.6507967336392984,1.5776667594909668,2.358622839858125
727,"(97.5, 0.25, 'RNDM', 0.473972602739726, 12.916514087511075)",0.237347,0.080041,6384,inf,inf,inf
728,"(97.5, 0.25, 'RNDM', 0.4767123287671233, 12.942673161702288)",0.237347,0.080041,6384,0.32721467264757287,1.4515511989593506,1.8442088061364381
729,"(97.5, 0.25, 'RNDM', 0.4794520547945205, 12.968783986947955)",0.237347,0.080041,6384,0.26184459517085834,1.2833976745605469,1.5976111887655768
730,"(97.5, 0.25, 'RNDM', 0.4821917808219178, 12.994846888082208)",0.237347,0.080041,6384,1.092369136228255,1.1682918071746826,2.4791347706485887
731,"(97.5, 0.25, 'RNDM', 0.4849315068493151, 13.020862186348623)",0.237347,0.080041,6384,0.656286418536741,1.17329740524292,1.960841107487009
732,"(97.5, 0.25, 'RNDM', 0.4876712328767123, 13.0468301994526)",0.237347,0.080041,6384,0.59921956469889,0.6408102512359619,1.3598737288746299
733,"(97.5, 0.25, 'RNDM', 0.4904109589041096, 13.072751241612721)",0.237347,0.080041,6384,inf,inf,inf
734,"(97.5, 0.25, 'RNDM', 0.4931506849315068, 13.098625623611326)",0.237347,0.080041,6384,1.0889699534736152,1.0181541442871094,2.3249180884554477
735,"(97.5, 0.25, 'RNDM', 0.4958904109589041, 13.12445365284428)",0.237347,0.080041,6384,1.6132789188830543,0.978118896484375,2.91405359914404
736,"(97.5, 0.25, 'RNDM', 0.4986301369863014, 13.150235633369832)",0.237347,0.080041,6384,1.2290006722284694,0.6998639106750488,2.174664717349212
737,"(97.5, 0.25, 'RNDM', 0.5013698630136987, 13.175971865956555)",0.237347,0.080041,6384,1.4422159824378937,0.48099756240844727,2.2116567413339197
738,"(97.5, 0.25, 'RNDM', 0.5041095890410959, 13.201662648130693)",0.237347,0.080041,6384,1.1124323060838304,0.5060214996337891,1.8409402669343855
739,"(97.5, 0.25, 'RNDM', 0.5068493150684932, 13.227308274222509)",0.237347,0.080041,6384,1.843077622439786,0.4529726505279541,2.6646657974556973
